tid,attribute,correct_val
911,Stateavg,al_ami-7a
911,ZipCode,35901
911,a,a
912,Address1,600 south third street
912,City,gadsden
912,CountyName,etowah
912,HospitalName,riverview regional medical center
912,HospitalOwner,proprietary
912,HospitalType,acute care hospitals
912,PhoneNumber,2565435200
912,ProviderNumber,10046
912,State,al
912,Stateavg,al_ami-8a
912,ZipCode,35901
912,a,a
913,Address1,600 south third street
913,City,gadsden
913,CountyName,etowah
913,HospitalName,riverview regional medical center
913,HospitalOwner,proprietary
913,HospitalType,acute care hospitals
913,PhoneNumber,2565435200
913,ProviderNumber,10046
913,State,al
913,Stateavg,al_hf-1
913,ZipCode,35901
913,a,a
914,Address1,600 south third street
914,City,gadsden
914,CountyName,etowah
914,HospitalName,riverview regional medical center
914,HospitalOwner,proprietary
914,HospitalType,acute care hospitals
914,PhoneNumber,2565435200
914,ProviderNumber,10046
914,State,al
914,Stateavg,al_hf-2
914,ZipCode,35901
914,a,a
915,Address1,600 south third street
915,City,gadsden
915,CountyName,etowah
915,HospitalName,riverview regional medical center
915,HospitalOwner,proprietary
915,HospitalType,acute care hospitals
915,PhoneNumber,2565435200
915,ProviderNumber,10046
915,State,al
915,Stateavg,al_hf-3
915,ZipCode,35901
915,a,a
916,Address1,600 south third street
916,City,gadsden
916,CountyName,etowah
916,HospitalName,riverview regional medical center
916,HospitalOwner,proprietary
916,HospitalType,acute care hospitals
916,PhoneNumber,2565435200
916,ProviderNumber,10046
916,State,al
916,Stateavg,al_hf-4
916,ZipCode,35901
916,a,a
917,Address1,600 south third street
917,City,gadsden
917,CountyName,etowah
917,HospitalName,riverview regional medical center
917,HospitalOwner,proprietary
917,HospitalType,acute care hospitals
917,PhoneNumber,2565435200
917,ProviderNumber,10046
917,State,al
917,Stateavg,al_pn-2
917,ZipCode,35901
917,a,a
918,Address1,600 south third street
918,City,gadsden
918,CountyName,etowah
918,HospitalName,riverview regional medical center
918,HospitalOwner,proprietary
918,HospitalType,acute care hospitals
918,PhoneNumber,2565435200
918,ProviderNumber,10046
918,State,al
918,Stateavg,al_pn-3b
918,ZipCode,35901
918,a,a
919,Address1,600 south third street
919,City,gadsden
919,CountyName,etowah
919,HospitalName,riverview regional medical center
919,HospitalOwner,proprietary
919,HospitalType,acute care hospitals
919,PhoneNumber,2565435200
919,ProviderNumber,10046
919,State,al
919,Stateavg,al_pn-4
919,ZipCode,35901
919,a,a
920,Address1,600 south third street
920,City,gadsden
920,CountyName,etowah
920,HospitalName,riverview regional medical center
920,HospitalOwner,proprietary
920,HospitalType,acute care hospitals
920,PhoneNumber,2565435200
920,ProviderNumber,10046
920,State,al
920,Stateavg,al_pn-5c
920,ZipCode,35901
920,a,a
921,Address1,600 south third street
921,City,gadsden
921,CountyName,etowah
921,HospitalName,riverview regional medical center
921,HospitalOwner,proprietary
921,HospitalType,acute care hospitals
921,PhoneNumber,2565435200
921,ProviderNumber,10046
921,State,al
921,Stateavg,al_pn-6
921,ZipCode,35901
921,a,a
922,Address1,600 south third street
922,City,gadsden
922,CountyName,etowah
922,HospitalName,riverview regional medical center
922,HospitalOwner,proprietary
922,HospitalType,acute care hospitals
922,PhoneNumber,2565435200
922,ProviderNumber,10046
922,State,al
922,Stateavg,al_pn-7
922,ZipCode,35901
922,a,a
923,Address1,600 south third street
923,City,gadsden
923,CountyName,etowah
923,HospitalName,riverview regional medical center
923,HospitalOwner,proprietary
923,HospitalType,acute care hospitals
923,PhoneNumber,2565435200
923,ProviderNumber,10046
923,State,al
923,Stateavg,al_scip-card-2
923,ZipCode,35901
923,a,a
924,Address1,600 south third street
924,City,gadsden
924,CountyName,etowah
924,HospitalName,riverview regional medical center
924,HospitalOwner,proprietary
924,HospitalType,acute care hospitals
924,PhoneNumber,2565435200
924,ProviderNumber,10046
924,State,al
924,Stateavg,al_scip-inf-1
924,ZipCode,35901
924,a,a
925,Address1,600 south third street
925,City,gadsden
925,CountyName,etowah
925,HospitalName,riverview regional medical center
925,HospitalOwner,proprietary
925,HospitalType,acute care hospitals
925,PhoneNumber,2565435200
925,ProviderNumber,10046
925,State,al
925,Stateavg,al_scip-inf-2
925,ZipCode,35901
925,a,a
926,Address1,600 south third street
926,City,gadsden
926,CountyName,etowah
926,HospitalName,riverview regional medical center
926,HospitalOwner,proprietary
926,HospitalType,acute care hospitals
926,PhoneNumber,2565435200
926,ProviderNumber,10046
926,State,al
926,Stateavg,al_scip-inf-3
926,ZipCode,35901
926,a,a
927,Address1,600 south third street
927,City,gadsden
927,CountyName,etowah
927,HospitalName,riverview regional medical center
927,HospitalOwner,proprietary
927,HospitalType,acute care hospitals
927,PhoneNumber,2565435200
927,ProviderNumber,10046
927,State,al
927,Stateavg,al_scip-inf-4
927,ZipCode,35901
927,a,a
928,Address1,600 south third street
928,City,gadsden
928,CountyName,etowah
928,HospitalName,riverview regional medical center
928,HospitalOwner,proprietary
928,HospitalType,acute care hospitals
928,PhoneNumber,2565435200
928,ProviderNumber,10046
928,State,al
928,Stateavg,al_scip-inf-6
928,ZipCode,35901
928,a,a
929,Address1,600 south third street
929,City,gadsden
929,CountyName,etowah
929,HospitalName,riverview regional medical center
929,HospitalOwner,proprietary
929,HospitalType,acute care hospitals
929,PhoneNumber,2565435200
929,ProviderNumber,10046
929,State,al
929,Stateavg,al_scip-vte-1
929,ZipCode,35901
929,a,a
930,Address1,600 south third street
930,City,gadsden
930,CountyName,etowah
930,HospitalName,riverview regional medical center
930,HospitalOwner,proprietary
930,HospitalType,acute care hospitals
930,PhoneNumber,2565435200
930,ProviderNumber,10046
930,State,al
930,Stateavg,al_scip-vte-2
930,ZipCode,35901
930,a,a
931,Address1,515 miranda st
931,City,georgiana
931,CountyName,butler
931,HospitalName,georgiana hospital
931,HospitalOwner,voluntary non-profit - private
931,HospitalType,acute care hospitals
931,PhoneNumber,3343762205
931,ProviderNumber,10047
931,State,al
931,Stateavg,al_ami-1
931,ZipCode,36033
931,a,a
932,Address1,515 miranda st
932,City,georgiana
932,CountyName,butler
932,HospitalName,georgiana hospital
932,HospitalOwner,voluntary non-profit - private
932,HospitalType,acute care hospitals
932,PhoneNumber,3343762205
932,ProviderNumber,10047
932,State,al
932,Stateavg,al_ami-2
932,ZipCode,36033
932,a,a
933,Address1,515 miranda st
933,City,georgiana
933,CountyName,butler
933,HospitalName,georgiana hospital
933,HospitalOwner,voluntary non-profit - private
933,HospitalType,acute care hospitals
933,PhoneNumber,3343762205
933,ProviderNumber,10047
933,State,al
933,Stateavg,al_ami-3
933,ZipCode,36033
933,a,a
934,Address1,515 miranda st
934,City,georgiana
934,CountyName,butler
934,HospitalName,georgiana hospital
934,HospitalOwner,voluntary non-profit - private
934,HospitalType,acute care hospitals
934,PhoneNumber,3343762205
934,ProviderNumber,10047
934,State,al
934,Stateavg,al_ami-4
934,ZipCode,36033
934,a,a
935,Address1,515 miranda st
935,City,georgiana
935,CountyName,butler
935,HospitalName,georgiana hospital
935,HospitalOwner,voluntary non-profit - private
935,HospitalType,acute care hospitals
935,PhoneNumber,3343762205
935,ProviderNumber,10047
935,State,al
935,Stateavg,al_ami-5
935,ZipCode,36033
935,a,a
936,Address1,515 miranda st
936,City,georgiana
936,CountyName,butler
936,HospitalName,georgiana hospital
936,HospitalOwner,voluntary non-profit - private
936,HospitalType,acute care hospitals
936,PhoneNumber,3343762205
936,ProviderNumber,10047
936,State,al
936,Stateavg,al_ami-7a
936,ZipCode,36033
936,a,a
937,Address1,515 miranda st
937,City,georgiana
937,CountyName,butler
937,HospitalName,georgiana hospital
937,HospitalOwner,voluntary non-profit - private
937,HospitalType,acute care hospitals
937,PhoneNumber,3343762205
937,ProviderNumber,10047
937,State,al
937,Stateavg,al_ami-8a
937,ZipCode,36033
937,a,a
938,Address1,515 miranda st
938,City,georgiana
938,CountyName,butler
938,HospitalName,georgiana hospital
938,HospitalOwner,voluntary non-profit - private
938,HospitalType,acute care hospitals
938,PhoneNumber,3343762205
938,ProviderNumber,10047
938,State,al
938,Stateavg,al_hf-1
938,ZipCode,36033
938,a,a
939,Address1,515 miranda st
939,City,georgiana
939,CountyName,butler
939,HospitalName,georgiana hospital
939,HospitalOwner,voluntary non-profit - private
939,HospitalType,acute care hospitals
939,PhoneNumber,3343762205
939,ProviderNumber,10047
939,State,al
939,Stateavg,al_hf-2
939,ZipCode,36033
939,a,a
940,Address1,515 miranda st
940,City,georgiana
940,CountyName,butler
940,HospitalName,georgiana hospital
940,HospitalOwner,voluntary non-profit - private
940,HospitalType,acute care hospitals
940,PhoneNumber,3343762205
940,ProviderNumber,10047
940,State,al
940,Stateavg,al_hf-3
940,ZipCode,36033
940,a,a
941,Address1,515 miranda st
941,City,georgiana
941,CountyName,butler
941,HospitalName,georgiana hospital
941,HospitalOwner,voluntary non-profit - private
941,HospitalType,acute care hospitals
941,PhoneNumber,3343762205
941,ProviderNumber,10047
941,State,al
941,Stateavg,al_hf-4
941,ZipCode,36033
941,a,a
942,Address1,515 miranda st
942,City,georgiana
942,CountyName,butler
942,HospitalName,georgiana hospital
942,HospitalOwner,voluntary non-profit - private
942,HospitalType,acute care hospitals
942,PhoneNumber,3343762205
942,ProviderNumber,10047
942,State,al
942,Stateavg,al_pn-2
942,ZipCode,36033
942,a,a
943,Address1,515 miranda st
943,City,georgiana
943,CountyName,butler
943,HospitalName,georgiana hospital
943,HospitalOwner,voluntary non-profit - private
943,HospitalType,acute care hospitals
943,PhoneNumber,3343762205
943,ProviderNumber,10047
943,State,al
943,Stateavg,al_pn-3b
943,ZipCode,36033
943,a,a
944,Address1,515 miranda st
944,City,georgiana
944,CountyName,butler
944,HospitalName,georgiana hospital
944,HospitalOwner,voluntary non-profit - private
944,HospitalType,acute care hospitals
944,PhoneNumber,3343762205
944,ProviderNumber,10047
944,State,al
944,Stateavg,al_pn-4
944,ZipCode,36033
944,a,a
945,Address1,515 miranda st
945,City,georgiana
945,CountyName,butler
945,HospitalName,georgiana hospital
945,HospitalOwner,voluntary non-profit - private
945,HospitalType,acute care hospitals
945,PhoneNumber,3343762205
945,ProviderNumber,10047
945,State,al
945,Stateavg,al_pn-5c
945,ZipCode,36033
945,a,a
946,Address1,515 miranda st
946,City,georgiana
946,CountyName,butler
946,HospitalName,georgiana hospital
946,HospitalOwner,voluntary non-profit - private
946,HospitalType,acute care hospitals
946,PhoneNumber,3343762205
946,ProviderNumber,10047
946,State,al
946,Stateavg,al_pn-6
946,ZipCode,36033
946,a,a
947,Address1,515 miranda st
947,City,georgiana
947,CountyName,butler
947,HospitalName,georgiana hospital
947,HospitalOwner,voluntary non-profit - private
947,HospitalType,acute care hospitals
947,PhoneNumber,3343762205
947,ProviderNumber,10047
947,State,al
947,Stateavg,al_pn-7
947,ZipCode,36033
947,a,a
948,Address1,515 miranda st
948,City,georgiana
948,CountyName,butler
948,HospitalName,georgiana hospital
948,HospitalOwner,voluntary non-profit - private
948,HospitalType,acute care hospitals
948,PhoneNumber,3343762205
948,ProviderNumber,10047
948,State,al
948,Stateavg,al_scip-card-2
948,ZipCode,36033
948,a,a
949,Address1,515 miranda st
949,City,georgiana
949,CountyName,butler
949,HospitalName,georgiana hospital
949,HospitalOwner,voluntary non-profit - private
949,HospitalType,acute care hospitals
949,PhoneNumber,3343762205
949,ProviderNumber,10047
949,State,al
949,Stateavg,al_scip-inf-1
949,ZipCode,36033
949,a,a
950,Address1,515 miranda st
950,City,georgiana
950,CountyName,butler
950,HospitalName,georgiana hospital
950,HospitalOwner,voluntary non-profit - private
950,HospitalType,acute care hospitals
950,PhoneNumber,3343762205
950,ProviderNumber,10047
950,State,al
950,Stateavg,al_scip-inf-2
950,ZipCode,36033
950,a,a
951,Address1,515 miranda st
951,City,georgiana
951,CountyName,butler
951,HospitalName,georgiana hospital
951,HospitalOwner,voluntary non-profit - private
951,HospitalType,acute care hospitals
951,PhoneNumber,3343762205
951,ProviderNumber,10047
951,State,al
951,Stateavg,al_scip-inf-3
951,ZipCode,36033
951,a,a
952,Address1,515 miranda st
952,City,georgiana
952,CountyName,butler
952,HospitalName,georgiana hospital
952,HospitalOwner,voluntary non-profit - private
952,HospitalType,acute care hospitals
952,PhoneNumber,3343762205
952,ProviderNumber,10047
952,State,al
952,Stateavg,al_scip-inf-4
952,ZipCode,36033
952,a,a
953,Address1,515 miranda st
953,City,georgiana
953,CountyName,butler
953,HospitalName,georgiana hospital
953,HospitalOwner,voluntary non-profit - private
953,HospitalType,acute care hospitals
953,PhoneNumber,3343762205
953,ProviderNumber,10047
953,State,al
953,Stateavg,al_scip-inf-6
953,ZipCode,36033
953,a,a
954,Address1,515 miranda st
954,City,georgiana
954,CountyName,butler
954,HospitalName,georgiana hospital
954,HospitalOwner,voluntary non-profit - private
954,HospitalType,acute care hospitals
954,PhoneNumber,3343762205
954,ProviderNumber,10047
954,State,al
954,Stateavg,al_scip-vte-1
954,ZipCode,36033
954,a,a
955,Address1,515 miranda st
955,City,georgiana
955,CountyName,butler
955,HospitalName,georgiana hospital
955,HospitalOwner,voluntary non-profit - private
955,HospitalType,acute care hospitals
955,PhoneNumber,3343762205
955,ProviderNumber,10047
955,State,al
955,Stateavg,al_scip-vte-2
955,ZipCode,36033
955,a,a
956,Address1,400 n edwards street
956,City,enterprise
956,CountyName,coffee
956,HospitalName,medical center enterprise
956,HospitalOwner,proprietary
956,HospitalType,acute care hospitals
956,PhoneNumber,3343470584
956,ProviderNumber,10049
956,State,al
956,Stateavg,al_ami-1
956,ZipCode,36330
956,a,a
957,Address1,400 n edwards street
957,City,enterprise
957,CountyName,coffee
957,HospitalName,medical center enterprise
957,HospitalOwner,proprietary
957,HospitalType,acute care hospitals
957,PhoneNumber,3343470584
957,ProviderNumber,10049
957,State,al
957,Stateavg,al_ami-2
957,ZipCode,36330
957,a,a
958,Address1,400 n edwards street
958,City,enterprise
958,CountyName,coffee
958,HospitalName,medical center enterprise
958,HospitalOwner,proprietary
958,HospitalType,acute care hospitals
958,PhoneNumber,3343470584
958,ProviderNumber,10049
958,State,al
958,Stateavg,al_ami-3
958,ZipCode,36330
958,a,a
959,Address1,400 n edwards street
959,City,enterprise
959,CountyName,coffee
959,HospitalName,medical center enterprise
959,HospitalOwner,proprietary
959,HospitalType,acute care hospitals
959,PhoneNumber,3343470584
959,ProviderNumber,10049
959,State,al
959,Stateavg,al_ami-4
959,ZipCode,36330
959,a,a
960,Address1,400 n edwards street
960,City,enterprise
960,CountyName,coffee
960,HospitalName,medical center enterprise
960,HospitalOwner,proprietary
960,HospitalType,acute care hospitals
960,PhoneNumber,3343470584
960,ProviderNumber,10049
960,State,al
960,Stateavg,al_ami-5
960,ZipCode,36330
960,a,a
961,Address1,400 n edwards street
961,City,enterprise
961,CountyName,coffee
961,HospitalName,medical center enterprise
961,HospitalOwner,proprietary
961,HospitalType,acute care hospitals
961,PhoneNumber,3343470584
961,ProviderNumber,10049
961,State,al
961,Stateavg,al_ami-7a
961,ZipCode,36330
961,a,a
962,Address1,400 n edwards street
962,City,enterprise
962,CountyName,coffee
962,HospitalName,medical center enterprise
962,HospitalOwner,proprietary
962,HospitalType,acute care hospitals
962,PhoneNumber,3343470584
962,ProviderNumber,10049
962,State,al
962,Stateavg,al_ami-8a
962,ZipCode,36330
962,a,a
963,Address1,400 n edwards street
963,City,enterprise
963,CountyName,coffee
963,HospitalName,medical center enterprise
963,HospitalOwner,proprietary
963,HospitalType,acute care hospitals
963,PhoneNumber,3343470584
