tid,attribute,correct_val
stock-2011-07-22sndk,flat_change,4.0
stock-2011-07-22sndk,last,45.57
stock-2011-07-22sndk,wklow,33.03
stock-2011-07-22sndk,prev_close,41.57
stock-2011-07-22sndk,high,46.47
stock-2011-07-22sndk,low,43.91
stock-2011-07-22sndk,open,43.99
stock-2011-07-22spls,wkhigh,23.75
stock-2011-07-22spls,flat_change,0.0
stock-2011-07-22spls,last,15.74
stock-2011-07-22spls,wklow,14.75
stock-2011-07-22spls,prev_close,15.74
stock-2011-07-22spls,high,15.77
stock-2011-07-22spls,low,15.5
stock-2011-07-22spls,open,15.77
stock-2011-07-22srcl,wkhigh,95.71
stock-2011-07-22srcl,flat_change,-0.41
stock-2011-07-22srcl,last,92.19
stock-2011-07-22srcl,wklow,61.02
stock-2011-07-22srcl,prev_close,92.6
stock-2011-07-22srcl,high,92.82
stock-2011-07-22srcl,low,91.59
stock-2011-07-22srcl,open,92.61
stock-2011-07-22stx,wkhigh,18.35
stock-2011-07-22stx,flat_change,0.44
stock-2011-07-22stx,last,14.57
stock-2011-07-22stx,wklow,9.84
stock-2011-07-22stx,prev_close,14.13
stock-2011-07-22stx,high,15.03
stock-2011-07-22stx,low,14.14
stock-2011-07-22stx,open,14.24
stock-2011-07-22teva,wkhigh,57.08
stock-2011-07-22teva,flat_change,-0.13
stock-2011-07-22teva,last,47.76
stock-2011-07-22teva,wklow,44.86
stock-2011-07-22teva,prev_close,47.89
stock-2011-07-22teva,high,48.21
stock-2011-07-22teva,low,47.69
stock-2011-07-22teva,open,47.97
stock-2011-07-22urbn,wkhigh,39.26
stock-2011-07-22urbn,flat_change,0.39
stock-2011-07-22urbn,last,32.56
stock-2011-07-22urbn,wklow,27.96
stock-2011-07-22urbn,prev_close,32.17
stock-2011-07-22urbn,high,32.77
stock-2011-07-22urbn,low,31.6
stock-2011-07-22urbn,open,32.19
stock-2011-07-22vmed,wkhigh,33.32
stock-2011-07-22vmed,flat_change,0.23
stock-2011-07-22vmed,last,28.2
stock-2011-07-22vmed,wklow,18.11
stock-2011-07-22vmed,prev_close,27.97
stock-2011-07-22vmed,high,28.31
stock-2011-07-22vmed,low,27.71
stock-2011-07-22vmed,open,27.79
stock-2011-07-22vod,wkhigh,32.70
stock-2011-07-22vod,flat_change,0.58
stock-2011-07-22vod,last,27.02
stock-2011-07-22vod,wklow,22.64
stock-2011-07-22vod,prev_close,26.44
stock-2011-07-22vod,high,27.06
stock-2011-07-22vod,low,26.72
stock-2011-07-22vod,open,26.89
stock-2011-07-22vrsn,wkhigh,37.73
stock-2011-07-22vrsn,flat_change,0.6
stock-2011-07-22vrsn,last,33.77
stock-2011-07-22vrsn,wklow,27.8
stock-2011-07-22vrsn,prev_close,33.17
stock-2011-07-22vrsn,high,33.78
stock-2011-07-22vrsn,low,33.14
stock-2011-07-22vrsn,open,33.25
stock-2011-07-22vrtx,wkhigh,58.87
stock-2011-07-22vrtx,flat_change,-0.19
stock-2011-07-22vrtx,last,50.98
stock-2011-07-22vrtx,wklow,32.0
stock-2011-07-22vrtx,prev_close,51.17
stock-2011-07-22vrtx,high,51.51
stock-2011-07-22vrtx,low,50.63
stock-2011-07-22vrtx,open,51.27
stock-2011-07-22wcrx,wkhigh,30.57
stock-2011-07-22wcrx,flat_change,-0.12
stock-2011-07-22wcrx,last,22.76
stock-2011-07-22wcrx,wklow,19.01
stock-2011-07-22wcrx,prev_close,22.88
stock-2011-07-22wcrx,high,23.01
stock-2011-07-22wcrx,low,22.7
stock-2011-07-22wcrx,open,22.95
stock-2011-07-22wfm,wkhigh,67.42
stock-2011-07-22wfm,flat_change,0.7
stock-2011-07-22wfm,last,66.13
stock-2011-07-22wfm,wklow,34.04
stock-2011-07-22wfm,prev_close,65.43
stock-2011-07-22wfm,high,66.13
stock-2011-07-22wfm,low,65.0
stock-2011-07-22wfm,open,65.5
stock-2011-07-22wynn,wkhigh,172.58
stock-2011-07-22wynn,flat_change,1.49
stock-2011-07-22wynn,last,165.25
stock-2011-07-22wynn,wklow,79.89
stock-2011-07-22wynn,prev_close,163.76
stock-2011-07-22wynn,high,166.9
stock-2011-07-22wynn,low,163.02
stock-2011-07-22wynn,open,163.33
stock-2011-07-22xlnx,wkhigh,37.37
stock-2011-07-22xlnx,flat_change,0.05
stock-2011-07-22xlnx,last,33.66
stock-2011-07-22xlnx,wklow,23.96
stock-2011-07-22xlnx,prev_close,33.71
stock-2011-07-22xlnx,high,34.04
stock-2011-07-22xlnx,low,33.29
stock-2011-07-22xlnx,open,33.62
stock-2011-07-22xray,wkhigh,40.16
stock-2011-07-22xray,flat_change,-0.01
stock-2011-07-22xray,last,39.54
stock-2011-07-22xray,wklow,27.76
stock-2011-07-22xray,prev_close,39.56
stock-2011-07-22xray,high,39.67
stock-2011-07-22xray,low,39.22
stock-2011-07-22xray,open,39.64
stock-2011-07-22yhoo,wkhigh,18.84
stock-2011-07-22yhoo,flat_change,0.39
stock-2011-07-22yhoo,last,13.98
stock-2011-07-22yhoo,wklow,12.94
stock-2011-07-22yhoo,prev_close,13.59
stock-2011-07-22yhoo,high,14.05
stock-2011-07-22yhoo,low,13.57
stock-2011-07-22yhoo,open,13.65
stock-2011-07-25aapl,wkhigh,400.00
stock-2011-07-25aapl,flat_change,5.2
stock-2011-07-25aapl,last,398.5
stock-2011-07-25aapl,wklow,235.56
stock-2011-07-25aapl,prev_close,393.3
stock-2011-07-25aapl,high,400.0
stock-2011-07-25aapl,low,389.62
stock-2011-07-25aapl,open,390.35
stock-2011-07-25adbe,wkhigh,35.99
stock-2011-07-25adbe,flat_change,-0.07
stock-2011-07-25adbe,last,29.65
stock-2011-07-25adbe,wklow,25.45
stock-2011-07-25adbe,prev_close,29.72
stock-2011-07-25adbe,high,29.83
stock-2011-07-25adbe,low,29.32
stock-2011-07-25adbe,open,29.56
stock-2011-07-25adp,wkhigh,55.12
stock-2011-07-25adp,flat_change,0.27
stock-2011-07-25adp,last,52.96
stock-2011-07-25adp,wklow,38.41
stock-2011-07-25adp,prev_close,53.23
stock-2011-07-25adp,high,53.15
stock-2011-07-25adp,low,52.54
stock-2011-07-25adp,open,52.9
stock-2011-07-25adsk,wkhigh,46.15
stock-2011-07-25adsk,flat_change,-0.59
stock-2011-07-25adsk,last,36.48
stock-2011-07-25adsk,wklow,26.63
stock-2011-07-25adsk,prev_close,37.07
stock-2011-07-25adsk,high,36.96
stock-2011-07-25adsk,low,36.37
stock-2011-07-25adsk,open,36.64
stock-2011-07-25akam,wkhigh,54.65
stock-2011-07-25akam,flat_change,0.04
stock-2011-07-25akam,last,30.41
stock-2011-07-25akam,wklow,28.69
stock-2011-07-25akam,prev_close,30.37
stock-2011-07-25akam,high,30.47
stock-2011-07-25akam,low,29.9
stock-2011-07-25akam,open,30.04
stock-2011-07-25alxn,wkhigh,59.07
stock-2011-07-25alxn,flat_change,-1.24
stock-2011-07-25alxn,last,57.74
stock-2011-07-25alxn,wklow,25.5
stock-2011-07-25alxn,prev_close,58.98
stock-2011-07-25alxn,high,58.98
stock-2011-07-25alxn,low,57.62
stock-2011-07-25alxn,open,58.52
stock-2011-07-25amat,wkhigh,16.93
stock-2011-07-25amat,flat_change,-0.05
stock-2011-07-25amat,last,13.1
stock-2011-07-25amat,wklow,10.27
stock-2011-07-25amat,prev_close,13.15
stock-2011-07-25amat,high,13.2
stock-2011-07-25amat,low,12.92
stock-2011-07-25amat,open,13.0
stock-2011-07-25amgn,wkhigh,61.53
stock-2011-07-25amgn,flat_change,-0.32
stock-2011-07-25amgn,last,54.9
stock-2011-07-25amgn,wklow,50.26
stock-2011-07-25amgn,prev_close,55.22
stock-2011-07-25amgn,high,55.36
stock-2011-07-25amgn,low,54.71
stock-2011-07-25amgn,open,55.22
stock-2011-07-25amzn,wkhigh,220.20
stock-2011-07-25amzn,flat_change,-3.03
stock-2011-07-25amzn,last,213.49
stock-2011-07-25amzn,wklow,105.8
stock-2011-07-25amzn,prev_close,216.52
stock-2011-07-25amzn,high,216.08
stock-2011-07-25amzn,low,213.0
stock-2011-07-25amzn,open,215.49
stock-2011-07-25apol,wkhigh,53.61
stock-2011-07-25apol,flat_change,0.17
stock-2011-07-25apol,last,52.1
stock-2011-07-25apol,wklow,33.75
stock-2011-07-25apol,prev_close,51.93
stock-2011-07-25apol,high,52.15
stock-2011-07-25apol,low,51.13
stock-2011-07-25apol,open,51.51
stock-2011-07-25atvi,wkhigh,12.65
stock-2011-07-25atvi,flat_change,0.18
stock-2011-07-25atvi,last,12.17
stock-2011-07-25atvi,wklow,10.4
stock-2011-07-25atvi,prev_close,11.99
stock-2011-07-25atvi,high,12.23
stock-2011-07-25atvi,low,11.88
stock-2011-07-25atvi,open,11.93
stock-2011-07-25bbby,wkhigh,60.55
stock-2011-07-25bbby,flat_change,-0.34
stock-2011-07-25bbby,last,59.36
stock-2011-07-25bbby,wklow,35.55
stock-2011-07-25bbby,prev_close,59.7
stock-2011-07-25bbby,high,59.725
stock-2011-07-25bbby,low,59.13
stock-2011-07-25bbby,open,59.23
stock-2011-07-25bidu,wkhigh,156.04
stock-2011-07-25bidu,flat_change,2.54
stock-2011-07-25bidu,last,156.54
stock-2011-07-25bidu,wklow,74.5
stock-2011-07-25bidu,prev_close,154.0
stock-2011-07-25bidu,high,157.9
stock-2011-07-25bidu,low,152.76
stock-2011-07-25bidu,open,153.32
stock-2011-07-25biib,wkhigh,109.63
stock-2011-07-25biib,flat_change,-1.57
stock-2011-07-25biib,last,103.99
stock-2011-07-25biib,wklow,52.4
stock-2011-07-25biib,prev_close,105.56
stock-2011-07-25biib,high,106.82
stock-2011-07-25biib,low,103.97
stock-2011-07-25biib,open,105.35
stock-2011-07-25bmc,wkhigh,56.55
stock-2011-07-25bmc,flat_change,-1.33
stock-2011-07-25bmc,last,51.05
stock-2011-07-25bmc,wklow,34.47
stock-2011-07-25bmc,prev_close,52.38
stock-2011-07-25bmc,high,52.04
stock-2011-07-25bmc,low,50.97
stock-2011-07-25bmc,open,52.04
stock-2011-07-25brcm,wkhigh,47.39
stock-2011-07-25brcm,flat_change,-0.56
stock-2011-07-25brcm,last,34.91
stock-2011-07-25brcm,wklow,29.9
stock-2011-07-25brcm,prev_close,35.47
stock-2011-07-25brcm,high,35.18
stock-2011-07-25brcm,low,34.41
stock-2011-07-25brcm,open,35.02
stock-2011-07-25ca,wkhigh,25.68
stock-2011-07-25ca,flat_change,-0.12
stock-2011-07-25ca,last,22.65
stock-2011-07-25ca,wklow,17.7
stock-2011-07-25ca,prev_close,22.77
stock-2011-07-25ca,high,22.8
stock-2011-07-25ca,low,22.41
stock-2011-07-25ca,open,22.62
stock-2011-07-25celg,wkhigh,63.46
stock-2011-07-25celg,flat_change,-0.37
stock-2011-07-25celg,last,60.81
stock-2011-07-25celg,wklow,48.92
stock-2011-07-25celg,prev_close,61.18
stock-2011-07-25celg,high,61.25
stock-2011-07-25celg,low,60.46
stock-2011-07-25celg,open,61.22
stock-2011-07-25cern,wkhigh,65.07
stock-2011-07-25cern,flat_change,-0.88
stock-2011-07-25cern,last,64.17
stock-2011-07-25cern,wklow,36.22
stock-2011-07-25cern,prev_close,65.05
stock-2011-07-25cern,high,64.93
stock-2011-07-25cern,low,64.12
stock-2011-07-25cern,open,64.65
stock-2011-07-25chkp,wkhigh,61.46
stock-2011-07-25chkp,flat_change,-0.16
stock-2011-07-25chkp,last,59.66
stock-2011-07-25chkp,wklow,33.15
stock-2011-07-25chkp,prev_close,59.82
stock-2011-07-25chkp,high,60.49
stock-2011-07-25chkp,low,59.25
stock-2011-07-25chkp,open,59.44
stock-2011-07-25chrw,wkhigh,82.61
stock-2011-07-25chrw,flat_change,0.78
stock-2011-07-25chrw,last,81.21
stock-2011-07-25chrw,wklow,58.69
stock-2011-07-25chrw,prev_close,80.43
stock-2011-07-25chrw,high,81.46
stock-2011-07-25chrw,low,79.76
stock-2011-07-25chrw,open,80.06
stock-2011-07-25cmcsa,wkhigh,27.16
stock-2011-07-25cmcsa,flat_change,0.18
stock-2011-07-25cmcsa,last,25.03
stock-2011-07-25cmcsa,wklow,16.76
stock-2011-07-25cmcsa,prev_close,24.85
stock-2011-07-25cmcsa,high,25.16
stock-2011-07-25cmcsa,low,24.56
stock-2011-07-25cmcsa,open,24.63
stock-2011-07-25cost,wkhigh,83.95
stock-2011-07-25cost,flat_change,-0.51
stock-2011-07-25cost,last,81.16
stock-2011-07-25cost,wklow,54.05
stock-2011-07-25cost,prev_close,81.67
stock-2011-07-25cost,high,81.59
stock-2011-07-25cost,low,81.06
stock-2011-07-25cost,open,81.2
stock-2011-07-25csco,wkhigh,26.00
stock-2011-07-25csco,flat_change,-0.18
stock-2011-07-25csco,last,16.28
stock-2011-07-25csco,wklow,14.78
stock-2011-07-25csco,prev_close,16.46
stock-2011-07-25csco,high,16.38
stock-2011-07-25csco,low,16.16
stock-2011-07-25csco,open,16.34
stock-2011-07-25ctrp,wkhigh,53.16
stock-2011-07-25ctrp,flat_change,0.81
stock-2011-07-25ctrp,last,45.59
stock-2011-07-25ctrp,wklow,36.64
stock-2011-07-25ctrp,prev_close,44.78
stock-2011-07-25ctrp,high,45.82
stock-2011-07-25ctrp,low,44.06
stock-2011-07-25ctrp,open,44.34
stock-2011-07-25ctsh,wkhigh,83.48
stock-2011-07-25ctsh,flat_change,0.55
stock-2011-07-25ctsh,last,74.32
stock-2011-07-25ctsh,wklow,53.16
stock-2011-07-25ctsh,prev_close,73.77
stock-2011-07-25ctsh,high,74.53
stock-2011-07-25ctsh,low,73.01
stock-2011-07-25ctsh,open,73.09
stock-2011-07-25ctxs,wkhigh,88.49
stock-2011-07-25ctxs,flat_change,-0.79
stock-2011-07-25ctxs,last,74.48
stock-2011-07-25ctxs,wklow,46.37
stock-2011-07-25ctxs,prev_close,75.27
stock-2011-07-25ctxs,high,75.44
stock-2011-07-25ctxs,low,74.2
stock-2011-07-25ctxs,open,74.63
stock-2011-07-25dell,wkhigh,17.60
stock-2011-07-25dell,flat_change,0.09
stock-2011-07-25dell,last,17.13
stock-2011-07-25dell,wklow,11.34
stock-2011-07-25dell,prev_close,17.04
stock-2011-07-25dell,high,17.22
stock-2011-07-25dell,low,16.82
stock-2011-07-25dell,open,16.9
stock-2011-07-25dltr,wkhigh,70.54
stock-2011-07-25dltr,flat_change,-1.3
stock-2011-07-25dltr,last,67.46
stock-2011-07-25dltr,wklow,40.6
stock-2011-07-25dltr,prev_close,68.76
stock-2011-07-25dltr,high,68.57
stock-2011-07-25dltr,low,67.39
stock-2011-07-25dltr,open,68.27
stock-2011-07-25dtv,wkhigh,53.40
stock-2011-07-25dtv,flat_change,-0.69
stock-2011-07-25dtv,last,51.66
stock-2011-07-25dtv,wklow,36.2
stock-2011-07-25dtv,prev_close,52.35
stock-2011-07-25dtv,high,52.27
stock-2011-07-25dtv,low,51.55
stock-2011-07-25dtv,open,52.19
stock-2011-07-25ebay,wkhigh,35.35
stock-2011-07-25ebay,flat_change,0.3
stock-2011-07-25ebay,last,33.8
stock-2011-07-25ebay,wklow,20.48
stock-2011-07-25ebay,prev_close,33.5
stock-2011-07-25ebay,high,33.99
stock-2011-07-25ebay,low,32.85
stock-2011-07-25ebay,open,32.95
stock-2011-07-25erts,wkhigh,25.05
stock-2011-07-25erts,flat_change,0.14
stock-2011-07-25erts,last,24.07
stock-2011-07-25erts,wklow,14.67
stock-2011-07-25erts,prev_close,23.93
stock-2011-07-25erts,high,24.33
stock-2011-07-25erts,low,23.66
stock-2011-07-25erts,open,23.85
stock-2011-07-25esrx,wkhigh,60.89
stock-2011-07-25esrx,flat_change,-0.65
stock-2011-07-25esrx,last,56.65
stock-2011-07-25esrx,wklow,41.67
stock-2011-07-25esrx,prev_close,57.3
stock-2011-07-25esrx,high,57.42
stock-2011-07-25esrx,low,56.51
stock-2011-07-25esrx,open,56.64
stock-2011-07-25expd,wkhigh,57.15
stock-2011-07-25expd,flat_change,0.02
stock-2011-07-25expd,last,50.54
stock-2011-07-25expd,wklow,39.21
stock-2011-07-25expd,prev_close,50.52
stock-2011-07-25expd,high,50.81
stock-2011-07-25expd,low,49.84
stock-2011-07-25expd,open,50.23
stock-2011-07-25expe,wkhigh,31.01
stock-2011-07-25expe,flat_change,0.12
stock-2011-07-25expe,last,30.17
stock-2011-07-25expe,wklow,19.61
stock-2011-07-25expe,prev_close,30.05
stock-2011-07-25expe,high,30.56
stock-2011-07-25expe,low,29.9
stock-2011-07-25expe,open,29.93
stock-2011-07-25fast,wkhigh,36.80
stock-2011-07-25fast,flat_change,0.07
stock-2011-07-25fast,last,34.32
stock-2011-07-25fast,wklow,22.32
stock-2011-07-25fast,prev_close,34.25
stock-2011-07-25fast,high,34.42
stock-2011-07-25fast,low,33.89
stock-2011-07-25fast,open,34.04
stock-2011-07-25ffiv,wkhigh,145.76
stock-2011-07-25ffiv,flat_change,-3.7
stock-2011-07-25ffiv,last,97.5
stock-2011-07-25ffiv,wklow,80.0
stock-2011-07-25ffiv,prev_close,101.2
stock-2011-07-25ffiv,high,100.98
stock-2011-07-25ffiv,low,97.25
stock-2011-07-25ffiv,open,99.8
stock-2011-07-25fisv,wkhigh,65.41
stock-2011-07-25fisv,flat_change,-0.37
stock-2011-07-25fisv,last,61.79
stock-2011-07-25fisv,wklow,46.19
stock-2011-07-25fisv,prev_close,62.16
stock-2011-07-25fisv,high,62.06
stock-2011-07-25fisv,low,61.38
stock-2011-07-25fisv,open,61.55
stock-2011-07-25flex,wkhigh,8.50
stock-2011-07-25flex,flat_change,-0.29
stock-2011-07-25flex,last,6.72
stock-2011-07-25flex,wklow,4.86
stock-2011-07-25flex,prev_close,7.01
stock-2011-07-25flex,high,6.98
stock-2011-07-25flex,low,6.66
stock-2011-07-25flex,open,6.9
stock-2011-07-25flir,wkhigh,37.29
stock-2011-07-25flir,flat_change,-0.39
stock-2011-07-25flir,last,28.42
stock-2011-07-25flir,wklow,24.0
stock-2011-07-25flir,prev_close,28.81
stock-2011-07-25flir,high,28.72
stock-2011-07-25flir,low,27.94
stock-2011-07-25flir,open,28.29
stock-2011-07-25fslr,wkhigh,175.45
stock-2011-07-25fslr,flat_change,-3.52
stock-2011-07-25fslr,last,120.6
stock-2011-07-25fslr,wklow,111.4
stock-2011-07-25fslr,prev_close,124.12
stock-2011-07-25fslr,high,124.0
stock-2011-07-25fslr,low,120.58
stock-2011-07-25fslr,open,123.47
stock-2011-07-25gild,wkhigh,43.49
stock-2011-07-25gild,flat_change,-0.57
stock-2011-07-25gild,last,42.64
stock-2011-07-25gild,wklow,31.76
stock-2011-07-25gild,prev_close,43.21
stock-2011-07-25gild,high,43.32
stock-2011-07-25gild,low,42.62
stock-2011-07-25gild,open,43.04
stock-2011-07-25gmcr,wkhigh,96.91
stock-2011-07-25gmcr,flat_change,-0.95
stock-2011-07-25gmcr,last,91.76
stock-2011-07-25gmcr,wklow,26.14
stock-2011-07-25gmcr,prev_close,92.71
stock-2011-07-25gmcr,high,93.85
stock-2011-07-25gmcr,low,90.6
stock-2011-07-25gmcr,open,90.95
stock-2011-07-25goog,wkhigh,642.96
stock-2011-07-25goog,flat_change,0.75
stock-2011-07-25goog,last,618.98
stock-2011-07-25goog,wklow,447.65
stock-2011-07-25goog,prev_close,618.23
stock-2011-07-25goog,high,625.41
stock-2011-07-25goog,low,613.0
stock-2011-07-25goog,open,613.36
stock-2011-07-25grmn,wkhigh,36.42
stock-2011-07-25grmn,flat_change,-0.16
stock-2011-07-25grmn,last,32.56
stock-2011-07-25grmn,wklow,26.11
stock-2011-07-25grmn,prev_close,32.72
stock-2011-07-25grmn,high,32.7
stock-2011-07-25grmn,low,32.28
stock-2011-07-25grmn,open,32.68
stock-2011-07-25hpq,wkhigh,49.39
stock-2011-07-25hpq,flat_change,0.39
stock-2011-07-25hpq,last,37.09
stock-2011-07-25hpq,wklow,33.95
stock-2011-07-25hpq,prev_close,36.7
stock-2011-07-25hpq,high,37.4
stock-2011-07-25hpq,low,36.22
stock-2011-07-25hpq,open,36.27
stock-2011-07-25hsic,wkhigh,74.98
stock-2011-07-25hsic,flat_change,-1.2
stock-2011-07-25hsic,last,71.69
stock-2011-07-25hsic,wklow,50.97
stock-2011-07-25hsic,prev_close,72.89
stock-2011-07-25hsic,high,72.67
stock-2011-07-25hsic,low,71.67
stock-2011-07-25hsic,open,72.47
stock-2011-07-25ilmn,wkhigh,79.40
stock-2011-07-25ilmn,flat_change,-2.2
stock-2011-07-25ilmn,last,72.27
stock-2011-07-25ilmn,wklow,41.15
stock-2011-07-25ilmn,prev_close,74.47
stock-2011-07-25ilmn,high,74.16
stock-2011-07-25ilmn,low,72.18
stock-2011-07-25ilmn,open,74.1
stock-2011-07-25infy,wkhigh,77.92
stock-2011-07-25infy,flat_change,-0.75
stock-2011-07-25infy,last,62.87
stock-2011-07-25infy,wklow,56.73
stock-2011-07-25infy,prev_close,63.62
stock-2011-07-25infy,high,63.28
stock-2011-07-25infy,low,62.67
stock-2011-07-25infy,open,62.96
stock-2011-07-25intc,wkhigh,23.96
stock-2011-07-25intc,flat_change,-0.1
stock-2011-07-25intc,last,23.03
stock-2011-07-25intc,wklow,17.6
stock-2011-07-25intc,prev_close,23.13
stock-2011-07-25intc,high,23.28
stock-2011-07-25intc,low,22.8
stock-2011-07-25intc,open,22.94
stock-2011-07-25intu,wkhigh,56.46
stock-2011-07-25intu,flat_change,0.72
stock-2011-07-25intu,last,48.68
stock-2011-07-25intu,wklow,37.75
stock-2011-07-25intu,prev_close,47.96
stock-2011-07-25intu,high,49.15
stock-2011-07-25intu,low,47.96
stock-2011-07-25intu,open,48.24
stock-2011-07-25isrg,wkhigh,415.19
stock-2011-07-25isrg,flat_change,-4.11
stock-2011-07-25isrg,last,400.99
stock-2011-07-25isrg,wklow,246.05
stock-2011-07-25isrg,prev_close,405.1
stock-2011-07-25isrg,high,403.49
stock-2011-07-25isrg,low,397.67
stock-2011-07-25isrg,open,401.02
stock-2011-07-25joyg,wkhigh,103.44
stock-2011-07-25joyg,flat_change,0.36
stock-2011-07-25joyg,last,100.21
stock-2011-07-25joyg,wklow,53.13
stock-2011-07-25joyg,prev_close,99.85
stock-2011-07-25joyg,high,101.1
stock-2011-07-25joyg,low,98.86
stock-2011-07-25joyg,open,99.12
stock-2011-07-25klac,wkhigh,51.83
stock-2011-07-25klac,flat_change,-0.07
stock-2011-07-25klac,last,44.04
stock-2011-07-25klac,wklow,27.75
stock-2011-07-25klac,prev_close,44.11
stock-2011-07-25klac,high,44.21
stock-2011-07-25klac,low,43.33
stock-2011-07-25klac,open,43.45
stock-2011-07-25life,wkhigh,57.25
stock-2011-07-25life,flat_change,-0.33
stock-2011-07-25life,last,51.3
stock-2011-07-25life,wklow,41.1
stock-2011-07-25life,prev_close,51.63
stock-2011-07-25life,high,51.5
stock-2011-07-25life,low,51.12
stock-2011-07-25life,open,51.36
stock-2011-07-25linta,wkhigh,18.65
stock-2011-07-25linta,flat_change,-0.13
stock-2011-07-25linta,last,16.84
stock-2011-07-25linta,wklow,10.1
stock-2011-07-25linta,prev_close,16.97
stock-2011-07-25linta,high,17.01
stock-2011-07-25linta,low,16.73
stock-2011-07-25linta,open,16.8
stock-2011-07-25lltc,wkhigh,36.14
stock-2011-07-25lltc,flat_change,-0.17
stock-2011-07-25lltc,last,31.1
stock-2011-07-25lltc,wklow,28.45
stock-2011-07-25lltc,prev_close,31.27
stock-2011-07-25lltc,high,31.2
stock-2011-07-25lltc,low,30.51
stock-2011-07-25lltc,open,30.9
stock-2011-07-25lrcx,wkhigh,59.10
stock-2011-07-25lrcx,flat_change,-0.24
stock-2011-07-25lrcx,last,44.02
stock-2011-07-25lrcx,wklow,35.39
stock-2011-07-25lrcx,prev_close,44.26
stock-2011-07-25lrcx,high,44.33
stock-2011-07-25lrcx,low,43.49
stock-2011-07-25lrcx,open,43.83
stock-2011-07-25mat,wkhigh,28.49
stock-2011-07-25mat,flat_change,0.1
stock-2011-07-25mat,last,27.11
stock-2011-07-25mat,wklow,20.6
stock-2011-07-25mat,prev_close,27.01
stock-2011-07-25mat,high,27.19
stock-2011-07-25mat,low,26.8
stock-2011-07-25mat,open,26.98
stock-2011-07-25mchp,wkhigh,41.50
stock-2011-07-25mchp,flat_change,-0.39
stock-2011-07-25mchp,last,33.72
stock-2011-07-25mchp,wklow,27.46
stock-2011-07-25mchp,prev_close,34.11
stock-2011-07-25mchp,high,33.9
stock-2011-07-25mchp,low,33.36
stock-2011-07-25mchp,open,33.7
stock-2011-07-25mrvl,wkhigh,22.01
stock-2011-07-25mrvl,flat_change,0.04
stock-2011-07-25mrvl,last,15.29
stock-2011-07-25mrvl,wklow,13.17
stock-2011-07-25mrvl,prev_close,15.33
stock-2011-07-25mrvl,high,15.4
stock-2011-07-25mrvl,low,15.09
stock-2011-07-25mrvl,open,15.19
stock-2011-07-25msft,wkhigh,29.46
stock-2011-07-25msft,flat_change,0.38
stock-2011-07-25msft,last,27.91
stock-2011-07-25msft,wklow,23.32
stock-2011-07-25msft,prev_close,27.53
stock-2011-07-25msft,high,28.09
stock-2011-07-25msft,low,27.19
stock-2011-07-25msft,open,27.26
stock-2011-07-25mu,wkhigh,11.95
stock-2011-07-25mu,flat_change,-0.2
stock-2011-07-25mu,last,7.89
stock-2011-07-25mu,wklow,6.36
stock-2011-07-25mu,prev_close,8.09
stock-2011-07-25mu,high,7.96
stock-2011-07-25mu,low,7.76
stock-2011-07-25mu,open,7.9
stock-2011-07-25mxim,wkhigh,28.44
stock-2011-07-25mxim,flat_change,-0.32
stock-2011-07-25mxim,last,23.42
stock-2011-07-25mxim,wklow,15.67
stock-2011-07-25mxim,prev_close,23.74
stock-2011-07-25mxim,high,23.62
stock-2011-07-25mxim,low,23.3
stock-2011-07-25mxim,open,23.48
stock-2011-07-25myl,wkhigh,25.46
stock-2011-07-25myl,flat_change,-0.38
stock-2011-07-25myl,last,23.56
stock-2011-07-25myl,wklow,16.87
stock-2011-07-25myl,prev_close,23.94
stock-2011-07-25myl,high,23.91
stock-2011-07-25myl,low,23.525
stock-2011-07-25myl,open,23.83
stock-2011-07-25nihd,wkhigh,46.32
